account_id,customer_id,account_type,branch_id,balance,opened_date
505,505,Fixed Deposit,1,484837.03,2023-03-22
506,506,Fixed Deposit,1,170237.06,2023-05-23
507,507,Recurring Deposit,5,421360.48,2022-05-06
508,508,Recurring Deposit,2,298000.74,2023-06-18
509,509,Fixed Deposit,3,355210.17,2022-05-16
510,510,Fixed Deposit,4,44312.09,2021-05-04
511,511,Current,3,226501.26,2021-12-28
512,512,Fixed Deposit,2,263025.11,2024-09-21
513,513,Current,1,187733.63,2022-11-17
514,514,Savings,2,456763.57,2023-09-29
515,515,Recurring Deposit,5,13442.45,2025-05-25
516,516,Recurring Deposit,5,77884.81,2024-05-03
517,517,Fixed Deposit,4,366488.09,2025-05-17
518,518,Fixed Deposit,3,72504.23,2025-08-07
519,519,Savings,5,338681.93,2024-04-21
520,520,Current,2,362560.75,2022-08-27
521,521,Recurring Deposit,4,357125.02,2022-09-21
522,522,Savings,1,156179.68,2024-08-11
523,523,Savings,5,436065.67,2022-01-20
524,524,Fixed Deposit,4,444703.75,2021-04-11
525,525,Savings,5,383323.91,2021-12-09
526,526,Fixed Deposit,1,289202.36,2025-04-17
527,527,Fixed Deposit,2,161119.3,2021-05-29
528,528,Current,3,139048.12,2023-12-20
529,529,Fixed Deposit,4,335890.9,2021-09-17
530,530,Fixed Deposit,2,79590.51,2022-01-18
531,531,Savings,1,479190.73,2023-03-31
532,532,Savings,2,271721.83,2025-03-07
533,533,Fixed Deposit,3,71636.86,2022-10-14
534,534,Fixed Deposit,5,123167.71,2024-07-14
535,535,Savings,3,307018.18,2023-04-19
536,536,Fixed Deposit,5,222380.17,2025-08-11
537,537,Current,1,235897.05,2021-06-23
538,538,Savings,1,192416.22,2025-10-18
539,539,Savings,4,196566.46,2021-10-25
540,540,Recurring Deposit,5,178456.53,2025-10-16
541,541,Fixed Deposit,2,356736.44,2023-04-16
542,542,Savings,4,284326.86,2022-07-24
543,543,Savings,4,49534.24,2023-07-13
544,544,Fixed Deposit,4,235802.39,2024-02-14
545,545,Current,2,430687.04,2024-06-20
546,546,Fixed Deposit,3,196646.38,2024-10-11
547,547,Fixed Deposit,3,227188.25,2023-11-27
548,548,Savings,1,238191.85,2022-11-01
549,549,Fixed Deposit,4,231159.6,2021-04-19
550,550,Current,3,384202.82,2022-10-08
551,551,Current,5,52363.17,2022-01-18
552,552,Savings,3,278518.78,2023-02-18
553,553,Savings,3,266840.04,2021-12-14
554,554,Recurring Deposit,5,207307.51,2023-02-11
555,555,Current,5,80351.12,2024-05-03
556,556,Recurring Deposit,4,33963.91,2024-08-31
557,557,Current,5,216143.1,2024-10-20
558,558,Recurring Deposit,5,393876.06,2022-09-15
559,559,Current,2,331643.52,2023-01-26
560,560,Savings,5,418537.35,2021-12-27
561,561,Savings,5,298441.67,2022-01-09
562,562,Fixed Deposit,5,49729.3,2024-07-03
563,563,Recurring Deposit,2,154709.83,2022-01-09
564,564,Recurring Deposit,1,299531.33,2022-08-17
565,565,Recurring Deposit,3,247653.28,2025-11-13
566,566,Savings,1,109588.27,2021-04-23
567,567,Current,5,451724.75,2026-01-05
568,568,Savings,2,330779.82,2022-08-09
569,569,Recurring Deposit,5,146460.12,2024-04-02
570,570,Recurring Deposit,2,103625.18,2023-07-02
571,571,Fixed Deposit,3,285567.93,2022-05-04
572,572,Fixed Deposit,4,359177.82,2025-08-14
573,573,Fixed Deposit,1,291780.76,2026-01-26
574,574,Recurring Deposit,2,426400.08,2023-03-16
575,575,Savings,3,450636.77,2023-12-13
576,576,Savings,1,351973.71,2025-12-18
577,577,Fixed Deposit,1,430762.67,2021-06-30
578,578,Savings,2,216426.04,2022-09-18
579,579,Recurring Deposit,3,356175.05,2025-01-23
580,580,Recurring Deposit,4,218159.83,2021-05-09
581,581,Current,2,237960.84,2021-06-05
582,582,Current,5,192912.93,2022-09-26
583,583,Fixed Deposit,4,77979.38,2024-06-14
584,584,Current,2,6789.77,2025-12-04
585,585,Savings,2,360948.28,2022-06-21
586,586,Recurring Deposit,4,487512.54,2023-05-23
587,587,Current,1,69472.91,2021-06-07
588,588,Recurring Deposit,4,446897.65,2025-07-07
589,589,Recurring Deposit,5,90718.89,2025-01-10
590,590,Recurring Deposit,5,410215.64,2025-02-17
591,591,Recurring Deposit,3,113644.72,2021-12-13
592,592,Recurring Deposit,5,4707.57,2025-09-15
593,593,Recurring Deposit,2,356352.87,2022-04-22
594,594,Fixed Deposit,4,463355.66,2022-06-07
595,595,Fixed Deposit,1,489138.49,2022-08-17
596,596,Recurring Deposit,3,57469.02,2025-01-05
597,597,Recurring Deposit,1,71901.65,2023-05-29
598,598,Fixed Deposit,4,258957.83,2024-05-18
599,599,Savings,2,236753.33,2021-09-01
600,600,Savings,5,399251.02,2022-08-12
601,601,Fixed Deposit,5,27334.36,2025-01-20
602,602,Fixed Deposit,5,389485.04,2021-12-06
603,603,Recurring Deposit,4,256818.89,2023-05-07
604,604,Recurring Deposit,5,367173.46,2024-11-01
605,605,Recurring Deposit,3,480330.07,2021-07-30
606,606,Fixed Deposit,3,84586.57,2022-04-07
607,607,Fixed Deposit,5,130961.13,2022-02-01
608,608,Recurring Deposit,5,85370.54,2024-05-18
609,609,Savings,3,404638.99,2023-05-25
610,610,Savings,3,242895.33,2025-09-13
611,611,Current,5,39354.27,2026-02-27
612,612,Fixed Deposit,3,67136.84,2022-04-05
613,613,Fixed Deposit,3,429071.33,2024-12-23
614,614,Savings,1,302306.95,2023-06-27
615,615,Current,4,185513.65,2023-01-27
616,616,Current,3,391481.32,2025-03-12
617,617,Current,4,91223.79,2021-08-14
618,618,Savings,3,492051.76,2025-11-13
619,619,Current,5,467036.99,2023-12-21
620,620,Current,4,376627.89,2021-05-14
621,621,Recurring Deposit,4,119735.77,2021-09-16
622,622,Recurring Deposit,2,106217.52,2025-05-27
623,623,Fixed Deposit,1,321488.29,2023-03-27
624,624,Savings,1,84632.6,2022-05-10
625,625,Recurring Deposit,4,151382.2,2026-02-26
626,626,Current,4,342071.47,2023-04-08
627,627,Recurring Deposit,4,132049.95,2026-01-26
628,628,Recurring Deposit,1,145107.32,2026-01-17
629,629,Recurring Deposit,4,339568.21,2023-04-02
630,630,Savings,1,458938.36,2023-06-08
631,631,Fixed Deposit,4,305632.3,2024-05-02
632,632,Fixed Deposit,3,135892.73,2025-12-27
633,633,Savings,3,327517.3,2025-03-23
634,634,Recurring Deposit,4,386802.36,2023-02-04
635,635,Current,5,385478.15,2024-09-15
636,636,Fixed Deposit,2,157321.64,2022-05-24
637,637,Savings,1,416013.06,2021-08-08
638,638,Savings,4,49751.68,2024-07-05
639,639,Savings,4,176406.69,2025-05-06
640,640,Fixed Deposit,3,97346.69,2022-03-07
641,641,Savings,5,46878.7,2022-08-02
642,642,Current,5,319403.36,2023-06-25
643,643,Savings,1,428363.97,2023-10-21
644,644,Current,4,328540.92,2024-09-27
645,645,Current,1,348131.16,2021-03-19
646,646,Fixed Deposit,3,234010.83,2025-07-03
647,647,Savings,4,461425.0,2021-12-02
648,648,Fixed Deposit,4,346418.52,2022-03-23
649,649,Fixed Deposit,3,81821.05,2024-04-28
650,650,Savings,3,388775.87,2026-02-16
651,651,Recurring Deposit,4,166994.71,2023-11-29
652,652,Savings,3,477847.24,2023-01-12
653,653,Fixed Deposit,2,220846.84,2021-10-17
654,654,Recurring Deposit,2,305540.64,2023-04-06
655,655,Current,4,55106.8,2025-05-30
656,656,Recurring Deposit,2,307369.18,2023-10-12
657,657,Savings,4,357984.76,2025-11-19
658,658,Savings,1,37386.83,2024-07-02
659,659,Fixed Deposit,4,10363.63,2024-03-23
660,660,Recurring Deposit,2,326779.8,2025-03-12
661,661,Savings,1,332638.31,2025-05-12
662,662,Fixed Deposit,2,350327.54,2024-04-29
663,663,Recurring Deposit,5,2848.17,2024-11-01
664,664,Recurring Deposit,4,218592.78,2023-11-01
665,665,Savings,5,113697.57,2021-03-31
666,666,Recurring Deposit,4,61480.62,2024-05-01
667,667,Fixed Deposit,3,341236.03,2024-08-18
668,668,Recurring Deposit,1,316503.99,2025-05-31
669,669,Savings,3,267778.52,2022-07-31
670,670,Fixed Deposit,1,420749.61,2022-11-16
671,671,Fixed Deposit,2,89132.53,2022-09-20
672,672,Savings,4,330706.31,2021-06-24
673,673,Fixed Deposit,4,448333.89,2023-09-17
674,674,Fixed Deposit,4,43346.38,2022-04-28
675,675,Recurring Deposit,2,70831.53,2024-07-19
676,676,Current,1,360149.78,2024-01-13
677,677,Current,4,194995.0,2025-12-24
678,678,Fixed Deposit,4,267436.08,2025-11-12
679,679,Recurring Deposit,1,19484.3,2024-02-13
680,680,Savings,3,394101.49,2021-10-04
681,681,Savings,4,59975.37,2024-05-28
682,682,Recurring Deposit,5,75327.86,2022-02-18
683,683,Current,1,19401.96,2023-05-22
684,684,Current,4,327261.93,2021-09-07
685,685,Recurring Deposit,5,23855.05,2022-03-12
686,686,Current,1,86952.26,2025-10-27
687,687,Savings,3,410548.87,2025-12-01
688,688,Savings,4,306001.72,2023-04-15
689,689,Savings,1,57975.66,2022-01-11
690,690,Current,1,402422.31,2022-01-18
691,691,Recurring Deposit,3,405948.99,2021-05-09
692,692,Recurring Deposit,3,61280.42,2023-02-05
693,693,Current,3,418377.12,2023-07-27
694,694,Current,1,296949.54,2021-05-03
695,695,Fixed Deposit,1,61252.0,2021-12-13
696,696,Current,4,84857.38,2025-02-09
697,697,Fixed Deposit,5,83338.06,2025-07-08
698,698,Current,5,21308.75,2023-09-24
699,699,Savings,5,188689.4,2023-11-29
700,700,Current,1,439933.84,2024-08-11
701,701,Savings,1,4604.77,2023-02-23
702,702,Savings,5,443570.66,2023-10-21
703,703,Recurring Deposit,4,346486.81,2023-11-01
704,704,Current,2,320273.03,2024-02-17
705,705,Recurring Deposit,4,120387.63,2021-09-24
706,706,Current,5,346145.11,2023-09-21
707,707,Current,4,306412.86,2023-07-02
708,708,Savings,3,174578.93,2022-10-12
709,709,Savings,5,118583.86,2025-12-09
710,710,Savings,5,488418.95,2022-10-01
711,711,Fixed Deposit,5,254262.84,2024-11-13
712,712,Recurring Deposit,2,138936.87,2022-03-14
713,713,Current,1,398509.87,2023-03-27
714,714,Recurring Deposit,4,88985.58,2024-10-17
715,715,Savings,1,322785.56,2023-11-20
716,716,Fixed Deposit,2,217901.15,2025-07-03
717,717,Fixed Deposit,5,402771.68,2024-09-26
718,718,Recurring Deposit,1,53106.13,2025-10-26
719,719,Savings,5,88767.92,2023-06-15
720,720,Savings,4,257936.96,2023-02-24
721,721,Savings,2,360980.14,2021-11-12
722,722,Fixed Deposit,4,100176.95,2024-12-30
723,723,Fixed Deposit,2,389708.66,2024-12-01
724,724,Fixed Deposit,2,49934.0,2025-04-25
725,725,Recurring Deposit,2,188390.66,2025-11-12
726,726,Current,1,236024.14,2025-02-08
727,727,Recurring Deposit,1,445353.93,2025-09-23
728,728,Current,2,464015.67,2026-01-25
729,729,Recurring Deposit,2,194277.82,2024-10-29
730,730,Current,4,360190.79,2024-06-15
731,731,Fixed Deposit,3,101903.23,2024-09-20
732,732,Current,1,346413.05,2021-04-02
733,733,Savings,3,69114.25,2024-02-26
734,734,Recurring Deposit,4,209693.69,2021-12-23
735,735,Fixed Deposit,2,443318.08,2025-09-11
736,736,Current,5,452883.47,2024-06-26
737,737,Current,1,206436.38,2023-02-06
738,738,Recurring Deposit,2,296198.85,2021-11-01
739,739,Recurring Deposit,3,8237.42,2024-01-02
740,740,Recurring Deposit,2,124667.89,2022-07-28
741,741,Recurring Deposit,5,111980.9,2024-02-11
742,742,Current,5,449227.65,2024-12-28
743,743,Recurring Deposit,1,20989.28,2021-12-28
744,744,Recurring Deposit,5,17776.66,2021-09-29
745,745,Recurring Deposit,4,405048.54,2022-06-03
746,746,Savings,4,248147.24,2022-10-28
747,747,Savings,5,376786.27,2024-04-01
748,748,Recurring Deposit,2,67223.29,2023-12-31
749,749,Fixed Deposit,2,324172.46,2025-12-11
750,750,Savings,1,240411.69,2024-05-05
751,751,Fixed Deposit,2,351948.94,2023-02-15
752,752,Savings,4,232416.56,2023-06-11
753,753,Current,4,93287.92,2024-09-28
754,754,Fixed Deposit,4,352247.13,2023-11-09
755,755,Savings,1,193054.75,2023-11-04
756,756,Fixed Deposit,5,17324.37,2022-06-23
757,757,Recurring Deposit,3,349329.44,2024-11-24
758,758,Current,1,310607.15,2025-01-10
759,759,Fixed Deposit,1,257853.5,2025-04-08
760,760,Fixed Deposit,1,56372.31,2021-10-08
761,761,Fixed Deposit,4,309947.59,2025-12-19
762,762,Fixed Deposit,3,88458.43,2024-05-05
763,763,Savings,5,354959.23,2025-07-18
764,764,Current,2,490644.56,2025-10-02
765,765,Current,5,57665.28,2021-07-23
766,766,Recurring Deposit,5,435694.56,2025-02-26
767,767,Current,2,160911.44,2022-09-06
768,768,Fixed Deposit,5,340433.14,2023-05-21
769,769,Fixed Deposit,1,32621.22,2025-06-25
770,770,Fixed Deposit,4,243627.23,2024-06-11
771,771,Savings,4,355202.82,2024-06-03
772,772,Fixed Deposit,4,310854.68,2025-12-26
773,773,Savings,2,446059.7,2021-10-23
774,774,Recurring Deposit,1,41005.03,2024-02-11
775,775,Current,3,479170.0,2022-09-25
776,776,Savings,1,83218.34,2022-04-04
777,777,Savings,2,248668.04,2022-09-19
778,778,Current,5,476100.28,2024-04-30
779,779,Savings,3,208851.79,2023-03-16
780,780,Current,4,174003.42,2025-03-02
781,781,Recurring Deposit,1,146466.88,2025-01-10
782,782,Savings,1,436025.06,2025-10-27
783,783,Current,5,322691.34,2025-08-25
784,784,Recurring Deposit,5,172053.45,2025-12-26
785,785,Fixed Deposit,4,297085.27,2023-07-02
786,786,Recurring Deposit,4,152737.09,2024-02-09
787,787,Current,3,86696.83,2022-04-17
788,788,Fixed Deposit,2,242637.31,2021-12-14
789,789,Fixed Deposit,1,75020.83,2023-03-01
790,790,Fixed Deposit,4,478150.71,2024-03-18
791,791,Current,5,143338.04,2022-05-27
792,792,Current,2,81466.1,2022-08-04
793,793,Savings,1,496892.75,2024-05-03
794,794,Current,4,130943.19,2026-02-14
795,795,Current,2,281681.13,2021-11-19
796,796,Savings,3,489033.26,2021-08-19
797,797,Current,3,224766.12,2023-05-18
798,798,Current,5,151478.32,2024-01-06
799,799,Savings,4,465603.39,2022-07-28
800,800,Current,4,463977.83,2024-07-17
801,801,Current,1,485104.93,2024-05-27
802,802,Fixed Deposit,3,237481.43,2022-10-25
803,803,Fixed Deposit,5,333776.98,2022-04-06
804,804,Recurring Deposit,3,344884.34,2024-08-11
805,805,Recurring Deposit,1,70572.22,2021-07-29
806,806,Savings,3,13373.0,2023-11-10
807,807,Current,4,179339.38,2024-10-28
808,808,Fixed Deposit,1,304467.45,2026-02-22
809,809,Current,5,263690.49,2021-08-30
810,810,Fixed Deposit,2,12251.77,2022-06-28
811,811,Recurring Deposit,1,487943.91,2026-03-03
812,812,Recurring Deposit,2,245742.21,2024-11-13
813,813,Savings,3,199381.44,2021-09-13
814,814,Recurring Deposit,3,193670.2,2021-03-29
815,815,Savings,3,173115.19,2021-12-14
816,816,Fixed Deposit,4,437276.57,2022-12-21
817,817,Savings,2,364198.83,2025-01-02
818,818,Recurring Deposit,4,402039.07,2023-05-28
819,819,Fixed Deposit,2,403030.72,2021-05-27
820,820,Recurring Deposit,4,70644.28,2024-11-03
821,821,Savings,2,104684.11,2025-08-15
822,822,Recurring Deposit,5,493332.54,2022-12-14
823,823,Savings,5,378300.91,2022-06-14
824,824,Savings,1,205320.86,2021-07-19
825,825,Fixed Deposit,4,88271.61,2023-11-23
826,826,Recurring Deposit,5,377866.63,2023-03-04
827,827,Current,2,93817.2,2024-10-14
828,828,Recurring Deposit,3,277379.6,2022-06-21
829,829,Savings,3,417458.02,2022-10-26
830,830,Fixed Deposit,4,280081.25,2023-12-21
831,831,Recurring Deposit,2,14393.17,2025-06-29
832,832,Savings,2,132075.83,2023-12-13
833,833,Recurring Deposit,1,327252.67,2022-02-06
834,834,Fixed Deposit,4,90506.78,2022-01-09
835,835,Current,1,60557.98,2022-02-07
836,836,Fixed Deposit,4,497172.14,2021-12-15
837,837,Savings,5,373037.22,2024-03-17
838,838,Recurring Deposit,5,218598.19,2024-09-24
839,839,Fixed Deposit,4,487155.12,2021-10-26
840,840,Savings,3,256750.41,2023-04-05
841,841,Savings,3,82260.77,2022-04-07
842,842,Savings,2,160520.87,2022-06-03
843,843,Current,3,82491.12,2021-09-16
844,844,Fixed Deposit,3,210337.49,2026-01-05
845,845,Fixed Deposit,1,145638.24,2024-03-26
846,846,Savings,5,97713.6,2021-03-25
847,847,Current,1,299782.48,2022-07-31
848,848,Current,5,161980.82,2022-08-10
849,849,Fixed Deposit,3,136458.03,2021-10-18
850,850,Fixed Deposit,1,267675.74,2023-05-27
851,851,Fixed Deposit,2,7435.93,2022-05-11
852,852,Fixed Deposit,3,389625.11,2024-03-17
853,853,Recurring Deposit,3,460532.78,2026-02-14
854,854,Current,1,109720.23,2024-03-27
855,855,Current,2,397758.26,2025-03-23
856,856,Savings,4,230785.19,2022-08-29
857,857,Savings,1,409603.53,2025-11-01
858,858,Savings,4,174756.75,2025-03-14
859,859,Fixed Deposit,2,408702.31,2026-03-01
860,860,Fixed Deposit,2,355237.55,2021-11-12
861,861,Savings,1,111956.57,2023-09-15
862,862,Current,2,154406.73,2022-10-30
863,863,Current,2,490573.67,2022-05-13
864,864,Recurring Deposit,1,39789.91,2023-06-10
865,865,Recurring Deposit,4,22215.95,2024-02-24
866,866,Savings,1,396734.54,2021-04-26
867,867,Savings,4,60342.19,2021-10-13
868,868,Fixed Deposit,1,34057.43,2024-07-23
869,869,Savings,1,391403.04,2025-12-13
870,870,Current,5,450686.26,2023-04-04
871,871,Current,3,15600.3,2021-12-05
872,872,Current,3,474447.01,2021-07-02
873,873,Fixed Deposit,3,81118.11,2023-04-24
874,874,Current,5,285547.44,2021-11-22
875,875,Savings,5,381858.77,2025-04-02
876,876,Current,2,482167.64,2026-03-02
877,877,Current,5,3160.14,2023-02-27
878,878,Savings,2,460318.11,2024-07-19
879,879,Recurring Deposit,3,349368.32,2023-12-07
880,880,Current,4,337089.32,2022-01-16
881,881,Savings,2,417536.33,2023-08-02
882,882,Recurring Deposit,4,107922.73,2024-02-16
883,883,Current,4,57309.89,2025-06-10
884,884,Fixed Deposit,1,233484.95,2022-10-10
885,885,Current,4,381374.57,2024-05-11
886,886,Fixed Deposit,5,361346.15,2025-03-15
887,887,Savings,3,247362.69,2022-03-12
888,888,Recurring Deposit,3,229015.94,2022-10-27
889,889,Fixed Deposit,4,113710.84,2021-08-11
890,890,Recurring Deposit,3,492496.2,2024-01-23
891,891,Recurring Deposit,2,428530.1,2022-08-18
892,892,Recurring Deposit,3,90469.34,2022-09-03
893,893,Recurring Deposit,1,198788.51,2022-11-20
894,894,Savings,1,72540.41,2025-11-03
895,895,Recurring Deposit,5,488807.86,2022-12-06
896,896,Current,1,182491.29,2023-12-12
897,897,Current,3,100931.49,2023-07-29
898,898,Recurring Deposit,1,117201.95,2024-02-11
899,899,Recurring Deposit,4,139980.65,2022-10-17
900,900,Fixed Deposit,4,178692.56,2021-12-20
901,901,Recurring Deposit,4,256195.84,2023-06-02
902,902,Current,4,54910.3,2023-05-08
903,903,Fixed Deposit,4,249139.62,2024-05-02
904,904,Current,1,50702.09,2022-10-29
905,905,Savings,1,249569.32,2022-01-01
906,906,Savings,2,191933.86,2022-12-28
907,907,Fixed Deposit,2,152073.55,2025-01-22
908,908,Savings,1,330879.22,2025-07-10
909,909,Recurring Deposit,4,101763.95,2022-05-18
910,910,Recurring Deposit,4,252892.58,2021-11-29
911,911,Fixed Deposit,5,273763.4,2025-09-21
912,912,Savings,4,440182.71,2023-11-04
913,913,Savings,4,225607.64,2023-01-02
914,914,Recurring Deposit,4,230368.46,2024-09-04
915,915,Savings,2,278776.61,2025-05-15
916,916,Fixed Deposit,2,246248.32,2022-07-18
917,917,Current,3,358145.87,2024-08-16
918,918,Recurring Deposit,1,284858.76,2021-03-21
919,919,Recurring Deposit,5,343001.71,2021-06-21
920,920,Recurring Deposit,4,281565.45,2021-09-24
921,921,Current,5,28812.83,2024-08-29
922,922,Fixed Deposit,4,295931.51,2022-03-11
923,923,Recurring Deposit,5,338567.4,2021-05-30
924,924,Fixed Deposit,3,31650.56,2022-07-08
925,925,Savings,2,418630.14,2025-08-20
926,926,Fixed Deposit,5,14423.02,2023-03-31
927,927,Fixed Deposit,4,49577.67,2024-04-06
928,928,Fixed Deposit,3,206552.87,2021-07-09
929,929,Savings,2,124559.35,2026-02-12
930,930,Fixed Deposit,5,43385.93,2025-01-05
931,931,Savings,3,58121.18,2022-01-24
932,932,Current,1,269669.99,2022-01-27
933,933,Savings,4,329226.13,2024-09-07
934,934,Recurring Deposit,5,257865.15,2021-05-08
935,935,Recurring Deposit,3,11180.73,2023-07-20
936,936,Recurring Deposit,5,12095.99,2026-02-11
937,937,Fixed Deposit,4,285606.42,2022-11-10
938,938,Fixed Deposit,5,49765.11,2023-01-28
939,939,Recurring Deposit,1,345741.12,2021-09-23
940,940,Current,3,248868.97,2026-03-10
941,941,Fixed Deposit,2,307799.11,2022-02-14
942,942,Fixed Deposit,4,101677.55,2023-03-08
943,943,Savings,5,107825.97,2024-12-06
944,944,Fixed Deposit,1,149362.81,2022-02-01
945,945,Recurring Deposit,2,312661.57,2022-01-16
946,946,Savings,5,48272.07,2023-03-13
947,947,Fixed Deposit,3,34567.62,2023-09-28
948,948,Recurring Deposit,4,105659.84,2025-10-17
949,949,Savings,3,252815.13,2022-05-08
950,950,Fixed Deposit,4,332064.89,2024-05-31
951,951,Fixed Deposit,2,207742.81,2026-01-25
952,952,Fixed Deposit,5,258169.25,2022-11-18
953,953,Current,1,314294.12,2024-12-22
954,954,Current,5,250102.61,2024-08-10
955,955,Recurring Deposit,3,468644.3,2025-12-24
956,956,Recurring Deposit,5,363580.92,2021-11-05
957,957,Savings,5,101123.37,2026-02-21
958,958,Recurring Deposit,2,120946.6,2022-07-19
959,959,Fixed Deposit,4,205719.87,2021-06-30
960,960,Savings,2,423137.52,2023-12-08
961,961,Fixed Deposit,3,323375.28,2024-06-09
962,962,Fixed Deposit,5,118828.79,2023-11-17
963,963,Current,1,75831.16,2021-03-25
964,964,Savings,2,398725.34,2023-01-24
965,965,Fixed Deposit,4,243205.79,2021-05-27
966,966,Recurring Deposit,4,323814.1,2025-04-07
967,967,Savings,2,80519.89,2022-07-27
968,968,Current,1,129940.03,2022-09-03
969,969,Fixed Deposit,5,88816.63,2023-06-25
970,970,Savings,4,391334.64,2025-04-23
971,971,Savings,1,157638.48,2023-08-29
972,972,Fixed Deposit,1,450386.87,2025-09-13
973,973,Recurring Deposit,3,336164.36,2025-08-11
974,974,Savings,4,471637.91,2021-08-29
975,975,Current,2,56854.25,2025-08-31
976,976,Savings,5,332444.35,2024-10-29
977,977,Fixed Deposit,4,442397.87,2022-09-29
978,978,Current,5,62016.14,2023-11-04
979,979,Fixed Deposit,3,416334.75,2022-01-11
980,980,Recurring Deposit,2,467814.55,2025-06-20
981,981,Current,2,54300.19,2025-06-17
982,982,Current,3,220298.23,2024-07-23
983,983,Fixed Deposit,5,28906.78,2023-01-13
984,984,Fixed Deposit,1,158928.48,2024-11-30
985,985,Recurring Deposit,4,341686.49,2021-09-09
986,986,Fixed Deposit,2,182136.01,2021-11-05
987,987,Fixed Deposit,3,11516.03,2025-02-18
988,988,Savings,1,345650.55,2024-04-13
989,989,Current,3,276811.22,2025-10-10
990,990,Fixed Deposit,3,451675.39,2022-08-08
991,991,Savings,5,433609.51,2024-05-23
992,992,Recurring Deposit,4,4925.19,2021-12-07
993,993,Recurring Deposit,3,151143.19,2024-09-22
994,994,Current,3,105982.86,2025-04-12
995,995,Current,4,316045.0,2025-07-26
996,996,Recurring Deposit,1,137744.23,2022-08-29
997,997,Savings,4,236074.55,2021-07-11
998,998,Recurring Deposit,3,358975.62,2023-02-07
999,999,Savings,2,349542.61,2024-06-25
1000,1000,Savings,3,211014.4,2021-12-29
